* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 1.330 V 1.330 VC, 1.330 VA 1.330 V 22 - 22k UNW 5.758 mV >22k Distortion at 1,000.0 Hz, -37.52 dBFS: Gain: 0.00 dB THD: 0.13 % based on 21 harmonics  [0..22800 Hz] HHD: 0.098 %  [10 .. 22] N: 2.87 %  [0..22800 Hz] N+D: 28.26 mV A THD+N: 2.87 %  [0..22800 Hz] SNR: 30.8 dB ENOB: 11.6 bits 2nd harmonic 0.030 % -50 deg 3rd harmonic 0.029 % 150 deg 4th harmonic 0.027 % 95 deg 5th harmonic 0.028 % -129 deg 6th harmonic 0.028 % 71 deg 7th harmonic 0.028 % 88 deg 8th harmonic 0.025 % -53 deg 9th harmonic 0.027 % -113 deg 
* Measurement: OSDEHA A-OUT 1.33V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
966.796875; 3.81543E-4
968.261719; 3.65018E-4
969.726562; 3.35073E-4
971.191406; 3.96797E-4
972.656250; 3.69883E-4
974.121094; 3.61374E-4
975.585938; 3.95443E-4
977.050781; 4.36654E-4
978.515625; 4.45535E-4
979.980469; 4.08385E-4
981.445312; 4.37012E-4
982.910156; 3.81352E-4
984.375000; 4.74378E-4
985.839844; 5.67876E-4
987.304688; 7.35596E-4
988.769531; 8.79823E-4
990.234375; 1.37529E-3
991.699219; 2.08830E-3
993.164062; 3.79029E-3
994.628906; 8.06313E-3
996.093750; 2.25002E-2
997.558594; 1.23683E-1
999.023438; 9.89577E-1
1000.488281; 1.23697E0
1001.953125; 3.53414E-1
1003.417969; 3.53566E-2
1004.882812; 1.08411E-2
1006.347656; 4.80871E-3
1007.812500; 2.59400E-3
1009.277344; 1.42922E-3
1010.742188; 1.05009E-3
1012.207031; 7.33383E-4
1013.671875; 5.71821E-4
1015.136719; 6.17093E-4
1016.601562; 4.87634E-4
1018.066406; 4.55736E-4
1019.531250; 3.74480E-4
1020.996094; 3.97618E-4
1022.460938; 3.95603E-4
1023.925781; 4.18762E-4
1025.390625; 3.81171E-4
1026.855469; 3.58785E-4
1028.320312; 3.61549E-4
1029.785156; 3.48458E-4
1031.250000; 3.14737E-4
1032.714844; 3.72182E-4
1034.179688; 3.57530E-4
1035.644531; 4.03370E-4
1037.109375; 4.29753E-4
1038.574219; 3.77827E-4
1040.039062; 4.28294E-4
1041.503906; 4.47547E-4
1042.968750; 4.40145E-4
1044.433594; 4.26749E-4
1045.898438; 4.02823E-4
1047.363281; 3.92437E-4
1048.828125; 3.67771E-4
1050.292969; 3.76357E-4
1051.757812; 3.98302E-4
1053.222656; 3.76501E-4
1054.687500; 4.37605E-4
1056.152344; 3.87048E-4
1057.617188; 3.81607E-4
1059.082031; 4.25035E-4
1060.546875; 4.09446E-4
1062.011719; 3.51220E-4
1063.476562; 3.79574E-4
1064.941406; 3.51885E-4
1066.406250; 3.83614E-4
