* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:19:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 2.370 V 2.370 VC, 2.370 VA 2.370 V 22 - 22k UNW 5.776 mV >22k Distortion at 1,000.0 Hz, -32.50 dBFS: Gain: 0.00 dB THD: 0.070 % based on 21 harmonics  [0..22800 Hz] HHD: 0.054 %  [10 .. 22] N: 1.61 %  [0..22800 Hz] N+D: 28.33 mV A THD+N: 1.61 %  [0..22800 Hz] SNR: 35.9 dB ENOB: 11.6 bits 2nd harmonic 0.018 % -133 deg 3rd harmonic 0.016 % 115 deg 4th harmonic 0.017 % 57 deg 5th harmonic 0.016 % -32 deg 6th harmonic 0.015 % -122 deg 7th harmonic 0.015 % -100 deg 8th harmonic 0.015 % 79 deg 9th harmonic 0.016 % 33 deg 
* Measurement: OSDEHA A-OUT 2.37V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
963.867188; 3.84095E-4
965.332031; 3.87200E-4
966.796875; 4.24031E-4
968.261719; 4.02630E-4
969.726562; 3.87096E-4
971.191406; 3.92953E-4
972.656250; 3.49664E-4
974.121094; 3.78319E-4
975.585938; 4.08823E-4
977.050781; 3.97636E-4
978.515625; 3.80364E-4
979.980469; 4.68725E-4
981.445312; 4.76357E-4
982.910156; 5.98064E-4
984.375000; 6.74704E-4
985.839844; 8.26915E-4
987.304688; 1.04988E-3
988.769531; 1.51261E-3
990.234375; 2.29789E-3
991.699219; 3.72269E-3
993.164062; 6.65716E-3
994.628906; 1.44349E-2
996.093750; 4.01231E-2
997.558594; 2.20395E-1
999.023438; 1.76387E0
1000.488281; 2.20487E0
1001.953125; 6.29989E-1
1003.417969; 6.29815E-2
1004.882812; 1.93331E-2
1006.347656; 8.56622E-3
1007.812500; 4.43908E-3
1009.277344; 2.68621E-3
1010.742188; 1.71527E-3
1012.207031; 1.19993E-3
1013.671875; 9.64369E-4
1015.136719; 6.38530E-4
1016.601562; 5.69183E-4
1018.066406; 5.64133E-4
1019.531250; 4.39179E-4
1020.996094; 4.01565E-4
1022.460938; 4.64925E-4
1023.925781; 3.55841E-4
1025.390625; 3.30066E-4
1026.855469; 3.39756E-4
1028.320312; 3.29589E-4
1029.785156; 3.60876E-4
1031.250000; 3.60929E-4
1032.714844; 3.93383E-4
1034.179688; 4.29848E-4
1035.644531; 3.78087E-4
1037.109375; 3.66751E-4
1038.574219; 3.24266E-4
