* Measurement data measured by REW V5.31.3
* Source: PCM: default, no input selected, 2, volume: no control
* Format: 32768-point spectrum using Hann window and exponential averaging 0.97 
* Dated: Mar 9, 2025 6:22:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: OSDEHA_ANODE-OUT; 32768-point spectrum using Hann window and exponential averaging 0.97  Input RMS 10.00 V 10.00 VC, 10.00 VA 10.00 V 22 - 22k UNW 5.772 mV >22k Distortion at 1,000.0 Hz, -19.99 dBFS: Gain: -0.00 dB THD: 0.017 % based on 21 harmonics  [0..22800 Hz] HHD: 0.013 %  [10 .. 22] N: 0.38 %  [0..22800 Hz] N+D: 28.31 mV A THD+N: 0.38 %  [0..22800 Hz] SNR: 48.4 dB ENOB: 11.6 bits 2nd harmonic 0.0039 % -72 deg 3rd harmonic 0.0041 % 171 deg 4th harmonic 0.0039 % 1 deg 5th harmonic 0.0037 % -98 deg 6th harmonic 0.0038 % -86 deg 7th harmonic 0.0038 % -142 deg 8th harmonic 0.0034 % -25 deg 9th harmonic 0.0035 % 27 deg
* Measurement: OSDEHA A-OUT 10V
* Smoothing: None
* Frequency Step: 1.4648438 Hz
* Start Frequency: 1.4648438 Hz
*
* Freq(Hz); V(V)
852.539062; 4.44150E-4
854.003906; 3.85474E-4
855.468750; 3.37337E-4
856.933594; 3.66374E-4
858.398438; 4.33798E-4
859.863281; 4.04205E-4
861.328125; 3.93080E-4
862.792969; 3.82936E-4
864.257812; 3.27148E-4
865.722656; 3.33352E-4
867.187500; 3.71144E-4
868.652344; 3.80782E-4
870.117188; 3.91620E-4
871.582031; 3.57996E-4
873.046875; 3.59476E-4
874.511719; 3.87072E-4
875.976562; 3.55530E-4
877.441406; 3.69347E-4
878.906250; 3.67397E-4
880.371094; 3.68219E-4
881.835938; 3.63125E-4
883.300781; 3.65437E-4
884.765625; 3.66081E-4
886.230469; 4.04150E-4
887.695312; 3.91872E-4
889.160156; 3.53582E-4
890.625000; 3.93070E-4
892.089844; 3.95591E-4
893.554688; 3.37023E-4
895.019531; 3.68679E-4
896.484375; 3.98383E-4
897.949219; 3.94824E-4
899.414062; 5.33216E-4
900.878906; 4.83498E-4
902.343750; 4.11358E-4
903.808594; 3.88956E-4
905.273438; 3.73240E-4
906.738281; 3.93713E-4
908.203125; 3.83752E-4
909.667969; 3.52426E-4
911.132812; 3.25407E-4
912.597656; 3.82451E-4
914.062500; 3.79840E-4
915.527344; 3.34720E-4
916.992188; 3.59810E-4
918.457031; 3.41103E-4
919.921875; 3.94857E-4
921.386719; 4.03132E-4
922.851562; 3.82998E-4
924.316406; 3.63683E-4
925.781250; 3.62801E-4
927.246094; 3.51803E-4
928.710938; 3.28072E-4
930.175781; 3.28845E-4
931.640625; 3.07464E-4
933.105469; 3.34548E-4
934.570312; 3.29731E-4
936.035156; 3.95929E-4
937.500000; 3.84344E-4
938.964844; 3.95713E-4
940.429688; 3.64839E-4
941.894531; 3.98848E-4
943.359375; 4.22601E-4
944.824219; 3.82785E-4
946.289062; 3.76708E-4
947.753906; 3.89055E-4
949.218750; 3.68134E-4
950.683594; 4.00332E-4
952.148438; 4.27954E-4
953.613281; 3.77329E-4
955.078125; 3.90995E-4
956.542969; 3.14820E-4
958.007812; 3.87975E-4
959.472656; 4.13050E-4
960.937500; 4.58959E-4
962.402344; 4.15679E-4
963.867188; 4.32607E-4
965.332031; 4.16854E-4
966.796875; 4.70032E-4
968.261719; 4.63756E-4
969.726562; 4.80942E-4
971.191406; 5.80387E-4
972.656250; 5.71521E-4
974.121094; 6.10354E-4
975.585938; 7.28250E-4
977.050781; 8.10441E-4
978.515625; 9.59359E-4
979.980469; 1.13512E-3
981.445312; 1.44205E-3
982.910156; 1.79079E-3
984.375000; 2.33940E-3
985.839844; 3.08380E-3
987.304688; 4.34727E-3
988.769531; 6.19042E-3
990.234375; 9.60696E-3
991.699219; 1.55575E-2
993.164062; 2.84860E-2
994.628906; 6.04241E-2
996.093750; 1.69201E-1
997.558594; 9.30743E-1
999.023438; 7.44569E0
1000.488281; 9.30710E0
1001.953125; 2.65915E0
